таталцал	1	.
би	0	0
тэр	0	0
үед	0	0
өөртэйгөө	0	0
ямар	0	0
их	0	0
тэмцэлдсэн	0	0
гээч	1	.
чамаас	0	0
зугтахыг	0	0
хичээх	0	0
тусам	0	0
улам	0	0
л	0	0
чам	0	0
руу	0	0
тэмүүлээд	0	0
байсан	1	.
бид	0	0
хоёр	0	0
бие	0	0
биенээ	0	0
магтаж	0	0
дуусахгүй	0	0
нь	0	0
ээ	1	.
гэрэл	0	0
чамайг	0	0
залгина	1	.
тэр	0	0
шүлгийг	0	0
би	0	0
хадгалсан	0	0
байгаа	1	.
заримдаа	0	0
гаргаж	0	0
ирж	0	0
уншдаг	1	.
унших	0	0
болгондоо	0	0
анхных	0	0
шигээ	0	0
догдолдог	1	.
чи	0	0
юунд	0	0
уучлалт	0	0
гуйж	0	0
байгаа	0	0
юм	0	?
би	0	0
юу	0	0
ч	0	0
эвдээгүй	1	.
тэр	0	0
өөрөө	0	0
л	0	0
явсан	1	.
тэр	0	0
сул	0	0
дорой	1	.
амьдралын	0	0
шалгуурыг	0	0
давж	0	0
чадахгүй	0	0
байна	1	.
яаж	0	?
үгүй	0	,
гэхдээ	0	0
цааш	0	0
явахын	0	0
өмнө	0	0
жаахан	0	0
амарсан	0	0
нь	0	0
дээр	0	0
байх	1	.
миний	0	0
дотор	0	0
ямар	0	0
нэгэн	0	0
өөр	0	0
зүйл	0	0
бий	0	0
болчихсон	0	0
юм	0	0
шиг	1	.
баярлалаа	0	,
та	0	0
нартаа	1	.
та	0	0
нарынхаа	0	0
энэ	0	0
их	0	0
итгэл	0	,
хайрыг	0	0
би	0	0
дааж	0	0
явна	0	0
аа	1	.
би	0	0
та	0	0
нартаа	0	0
маш	0	0
их	0	0
хайртай	1	.
бүгдийнх	0	0
нь	0	0
мөрөөдөл	0	0
биелэх	0	0
болтугай	1	.
одоо	0	0
хичээлээ	0	0
хийцгээе	1	.
шөнө	0	0
урт	0	0
байна	1	.
үгүй	0	,
бид	0	0
яг	0	0
цагтаа	0	0
ирсэн	1	.
би	0	0
чиний	0	0
найз	1	.
тийм	0	0
учраас	0	0
л	0	0
би	0	0
чамтай	0	0
ярихаар	0	0
ирсэн	0	0
байна	1	.
би	0	0
алдаа	0	0
хийснээ	0	0
ойлгож	0	0
байна	1	.
тэгвэл	0	0
бид	0	0
анхны	0	0
нь	0	0
болох	0	0
нь	1	.
намайг	0	0
уучлаарай	1	.
миний	0	0
хувьд	0	0
бол	0	0
тодорхой	0	0
нэг	0	0
мөч	0	0
байсан	1	.
учир	0	0
нь	0	0
бидний	0	0
хайр	0	0
жинхэнэ	1	.
энэ	0	0
нь	0	0
зүгээр	0	0
нэг	0	0
өнгөцхөн	0	0
мэдрэмж	0	0
биш	0	,
харин	0	0
гүн	0	0
гүнзгий	0	0
үндэстэй	0	0
мод	0	0
шиг	1	.
ямар	0	0
ч	0	0
шуурганд	0	0
тэсвэртэй	1	.
миний	0	0
тулаанд	0	0
утга	0	0
учир	0	0
бий	1	.
энэ	0	0
бол	0	0
өшөө	0	0
авалт	1	.
энэ	0	0
бол	0	0
нэр	0	0
төрөө	0	0
сэргээх	0	0
явдал	1	.
“	0	0
сануулах	1	.
түүхийг	0	0
үлдээх	1	.
”	0	0
надад	0	0
айдас	0	0
төрж	0	0
байна	1	.
энэ	0	0
л	0	0
нөхөрлөл	0	0
шүү	0	0
дээ	1	.
сайн	0	0
цагт	0	0
хамт	0	0
инээлдэж	0	,
хэцүү	0	0
цагт	0	0
хамтдаа	0	0
өлсөх	1	.
чи	0	0
мэдэрч	0	0
байна	0	0
уу	0	?
энэ	0	0
газар	0	0
биднийг	0	0
таньж	0	0
байна	1	.
тэгвэл	0	0
чиний	0	0
тэр	0	0
аянгын	0	0
хурдтай	0	0
бодлыг	0	0
чинь	0	0
би	0	0
сорьж	0	0
үзье	1	.
эхний	0	0
гонг	0	0
дуугарахад	0	0
л	0	0
би	0	0
довтлох	0	0
болно	1	.
гэнэт	0	0
надад	0	0
бүхий	0	0
л	0	0
зүйл	0	0
ойлгомжтой	0	0
болж	0	0
эхэллээ	1	.
би	0	0
ялагдаад	0	0
сэтгэл	0	0
хангалуун	0	0
байж	0	0
чадахгүй	1	.
миний	0	0
хувьд	0	0
ялалт	0	0
бол	0	0
ялалт	1	.
эцсийн	0	0
үр	0	0
дүн	0	0
л	0	0
чухал	1	.
өчигдөр	0	0
шөнө	0	0
би	0	0
нэг	0	0
хачин	0	0
зүүд	0	0
зүүдэлсэн	1	.
миний	0	0
зүрх	0	0
амгалан	0	0
байна	1	.
харанхуй	0	0
дахин	0	0
ирэх	0	0
өдөр	0	0
ч	0	0
бид	0	0
бэлэн	0	0
байх	0	0
болно	1	.
цохилт	0	0
өглөө	0	!
(	0	0
хоёулаа	0	0
инээлдэв	0	0
)	0	0
чи	0	0
сонсов	0	0
уу	0	?
түүний	0	0
дуу	0	0
яг	0	0
сэтгэлд	0	0
шивнэх	0	0
шиг	1	.
за	0	,
миний	0	0
хүүд	0	0
итгэж	0	0
байна	1	.
чиний	0	0
сонголтыг	0	0
бид	0	0
хүндэтгэх	0	0
болно	1	.
хаана	0	0
байх	0	0
нь	0	0
чухал	0	0
биш	0	,
ямар	0	0
хүн	0	0
байх	0	0
нь	0	0
л	0	0
чухал	1	.
чи	0	0
сайн	0	0
хүн	0	0
байж	0	,
зөв	0	0
амьдраарай	0	,
хүү	0	0
минь	1	.
чи	0	0
нэг	0	0
удаа	0	0
надтай	0	0
муудалцаад	0	0
гэрээсээ	0	0
явчихсан	0	0
даа	1	.
би	0	0
тэр	0	0
шөнө	0	0
ямар	0	0
их	0	0
айсан	0	0
гээч	1	.
чамайг	0	0
дахиж	0	0
хэзээ	0	0
ч	0	0
эргэж	0	0
ирэхгүй	0	0
байх	0	0
вий	0	0
гэж	0	0
бодохоос	0	0
зүрх	0	0
минь	0	0
зогсох	0	0
шахсан	1	.
бүү	0	0
мэд	0	,
гэхдээ	0	0
нүд	0	0
нь	0	0
яг	0	0
чулуу	0	0
шиг	0	0
гэрэлтэж	0	0
байна	1	.
хэвтээд	0	0
хэвт	1	.
би	0	0
чамд	0	0
массаж	0	0
хийж	0	0
өгье	1	.
за	0	,
миний	0	0
хүү	1	.
эрдэм	0	0
номын	0	0
үйлс	0	0
нь	0	0
дэлгэрч	0	,
хүссэн	0	0
бүхэн	0	0
нь	0	0
сэтгэлчлэн	0	0
бүтэх	0	0
болтугай	1	.
эх	0	0
орныхоо	0	0
нэрийг	0	,
эцэг	0	0
эхийнхээ	0	0
алдрыг	0	0
өндөрт	0	0
өргөж	0	0
яваарай	1	.
та	0	0
хоёр	0	0
шиг	0	0
материаллаг	0	0
зүйлд	0	0
санаа	0	0
зовохгүй	0	0
байна	0	,
би	1	.
мөнгө	0	,
машин	0	0
гэхээс	0	0
өөр	0	0
юм	0	0
бодохгүй	1	.
сүнсээ	0	0
тэжээх	0	0
хэрэгтэй	0	,
залуусаа	1	.
омог	0	0
бардамнал	0	0
биш	0	0
байсан	1	.
энэ	0	0
бол	0	0
өөртөө	0	0
итгэх	0	0
итгэл	1	.
харин	0	0
тэр	0	0
өдөр	0	0
аз	0	0
чамд	0	0
инээмсэглэсэн	1	.
үгүй	0	0
ээ	0	,
тэр	0	0
зөвхөн	0	0
биеэрээ	0	0
холдож	0	0
байна	1	.
сүнс	0	0
нь	0	0
энд	0	0
үлдсэн	1	.
тэгээд	0	0
эцэст	0	0
нь	0	0
чи	0	0
биднийг	0	0
зөв	0	0
замд	0	0
нь	0	0
оруулсан	0	0
шүү	0	0
дээ	1	.
нарны	0	0
байрлалаар	0	0
зүг	0	0
чигээ	0	0
тодорхойлж	1	.
чиний	0	0
тэр	0	0
үнэ	0	0
цэнэтэй	0	0
зүйлс	0	0
чинь	0	0
чиний	0	0
хоосон	0	0
ходоодыг	0	0
дүүргэхгүй	1	.
чиний	0	0
номыг	0	0
хэвлэхгүй	1	.
тэгвэл	0	0
бидний	0	0
хамтын	0	0
нэгэн	0	0
бүлэг	0	0
энд	0	0
дууслаа	1	.
чи	0	0
тэр	0	0
охиныг	0	0
харсан	0	0
уу	0	?
манай	0	0
дээд	0	0
курсийнх	1	.
ямар	0	0
хөөрхөн	0	0
юм	0	0
бэ	0	?
тэр	0	0
бол	0	0
агуу	0	0
тулаанч	0	,
агуу	0	0
гүн	0	0
ухаантан	0	0
байсан	1	.
түүний	0	0
үгэнд	0	0
үнэн	0	0
бий	1	.
ус	0	0
ямар	0	0
ч	0	0
саванд	0	0
хэлбэрээ	0	0
тааруулдаг	1	.
энэ	0	0
бол	0	0
дасан	0	0
зохицох	0	0
чадвар	1	.
ус	0	0
ямар	0	0
ч	0	0
саадыг	0	0
нэвтлэн	0	0
гардаг	1	.
энэ	0	0
бол	0	0
хүч	1	.
ус	0	0
хамгийн	0	0
доод	0	0
газрыг	0	0
эзэлдэг	1	.
энэ	0	0
бол	0	0
даруу	0	0
байдал	1	.
чи	0	0
босож	0	0
чадна	1	.
гэхдээ	0	0
дахиад	0	0
л	0	0
унах	0	0
болно	1	.
өөрийгөө	0	0
зовоогоод	0	0
яах	0	0
вэ	1	.
нэр	0	0
төртэйгөөр	0	0
ялагдлаа	0	0
хүлээн	0	0
зөвшөөр	1	.
хэтэрхий	0	0
романтик	0	0
үгс	0	0
хэрэглэхээ	0	0
боль	0	0
л	0	0
доо	1	.
би	0	0
ичээд	0	0
байна	1	.
тэгээд	0	0
тэд	0	0
яаж	0	0
мэдсэн	0	0
юм	0	0
бэ	0	?
би	0	0
энэ	0	0
төслийн	0	0
талаар	0	0
зөвхөн	0	0
чамд	0	0
л	0	0
ярьсан	1	.
зөвхөн	0	0
чамд	0	0
л	0	0
итгэж	0	,
бүх	0	0
нарийн	0	0
ширийн	0	0
зүйлийг	0	0
нь	0	0
хэлсэн	1	.
хоёрдугаарт	0	,
хэт	0	0
оюун	0	0
ухааныг	0	0
хямд	0	,
өргөн	0	0
хүртээмжтэй	0	0
болгож	0	,
аль	0	0
нэг	0	0
хувь	0	0
хүн	0	,
компани	0	,
эсвэл	0	0
улсад	0	0
хэт	0	0
төвлөрүүлэхгүй	0	0
байхад	0	0
анхаарах	1	.
нийгэм	0	0
уян	0	0
хатан	0	,
бүтээлч	0	0
бөгөөд	0	0
хурдан	0	0
дасан	0	0
зохицдог	1	.
хэрэв	0	0
бид	0	0
хүн	0	0
төрөлхтний	0	0
хамтын	0	0
хүсэл	0	0
зориг	0	,
мэргэн	0	0
ухааныг	0	0
нэгтгэн	0	0
зангидаж	0	0
чадвал	0	,
олон	0	0
алдаа	0	0
гаргаж	0	,
зарим	0	0
зүйлс	0	0
буруугаар	0	0
эргэсэн	0	0
ч	0	0
хурдан	0	0
суралцаж	0	,
дасан	0	0
зохицож	0	,
энэ	0	0
технологийг	0	0
хамгийн	0	0
их	0	0
үр	0	0
өгөөжтэй	0	,
хамгийн	0	0
бага	0	0
эрсдэлтэйгээр	0	0
ашиглаж	0	0
чадна	1	.
нийгмээрээ	0	0
тохиролцсон	0	0
өргөн	0	0
хүрээний	0	0
хязгаарын	0	0
дотор	0	0
хэрэглэгчдэд	0	0
ихээхэн	0	0
эрх	0	0
чөлөө	0	0
олгох	0	0
нь	0	0
маш	0	0
чухал	1	.
энэхүү	0	0
хязгаар	0	0
гэж	0	0
юу	0	0
болох	0	,
нийтийн	0	0
зорилгын	0	0
нийцлийг	0	0
хэрхэн	0	0
тодорхойлох	0	0
талаар	0	0
дэлхий	0	0
нийт	0	0
яриа	0	0
хэлэлцээгээ	0	0
хэдий	0	0
чинээ	0	0
эрт	0	0
эхлүүлнэ	0	,
төдий	0	0
чинээ	0	0
сайн	1	.
за	1	.
би	0	0
сүүмийсэн	0	0
ч	0	0
...	0	0
цохиж	0	0
чадна	1	.
би	0	0
мэдэхгүй	1	.
би	0	0
хэтэрхий	0	0
сандарчихсан	0	0
байсан	1	.
түүний	0	0
нүд	0	0
рүү	0	0
харахад	0	0
л	0	0
бүх	0	0
үгээ	0	0
мартчихсан	1	.
нөхөрлөлийнхөө	0	0
үнэ	0	0
цэнийг	0	0
ойлгож	0	,
найзуудаа	0	0
хайрлаж	0	0
яваасай	1	.
тийм	0	0
ээ	1	.
нүд	0	0
чинь	1	.
чиний	0	0
нүд	0	0
инээмсэглэж	0	0
байсан	0	0
ч	0	0
гэлээ	0	0
гүндээ	0	0
нэг	0	0
тийм	0	0
ойлгоход	0	0
хэцүү	0	0
гүнзгий	0	0
зүйл	0	0
нуугдаж	0	0
байсан	1	.
тэр	0	0
нь	0	0
л	0	0
миний	0	0
анхаарлыг	0	0
хамгийн	0	0
их	0	0
татсан	1	.
би	0	0
“	0	0
энэ	0	0
хүний	0	0
дотор	0	0
юу	0	0
байдаг	0	0
бол	0	?
”	0	0
гэж	0	0
өөрөөсөө	0	0
асуусан	1	.
“	0	0
хэрвээ	0	0
ирээдүйд	0	0
сүүдэр	0	0
дахин	0	0
мандах	0	0
аваас	0	,
гэрэл	0	0
та	0	0
нараар	0	0
дамжин	0	0
эргэн	0	0
ирнэ	1	.
”	0	0
чи	0	0
бүхэлдээ	0	0
хүн	0	0
юм	0	0
байна	1	.
би	0	0
ч	0	0
гэсэн	0	0
чамд	0	0
итгэж	0	0
байна	1	.
одоо	0	0
унт	0	0
даа	0	,
хайраа	1	.
маргааш	0	0
шинэ	0	0
өдөр	0	,
шинэ	0	0
адал	0	0
явдал	0	0
биднийг	0	0
хүлээж	0	0
байгаа	1	.
бүх	0	0
зүйл	0	0
тайвширсан	0	0
байна	1	.
шатар	0	0
...	0	0
энэ	0	0
бол	0	0
шатар	0	0
биш	0	0
...	0	0
энэ	0	0
бол	0	0
тулаан	0	0
...	0	0
айдас	1	.
яг	0	0
л	0	0
минийх	0	0
шиг	1	.
чи	0	0
ч	0	0
гэсэн	0	0
шархлахаас	0	0
айдаг	0	0
байсан	1	.
хайрлахаас	0	,
бас	0	0
хайрлагдахаас	1	.
чулуу	0	0
хэлж	0	0
байна	0	:
“	0	0
чамайг	0	0
сорих	0	0
болно	1	.
”	0	0
чи	0	0
түүнийг	0	0
зогсоож	0	0
чадах	0	0
уу	0	?
харин	0	0
бид	0	0
мэднэ	1	.
сүүдэр	0	0
бол	0	0
миний	0	0
өнгөрсөн	1	.
хичээгээд	0	0
үз	1	.
гэхдээ	0	0
нэг	0	0
зүйлийг	0	0
санаарай	1	.
жинхэнэ	0	0
тулаанч	0	0
хэзээ	0	0
ч	0	0
айдаст	0	0
автдаггүй	1	.
тийм	0	0
ээ	0	,
рингэн	0	0
дээр	1	.
гэхдээ	0	0
тулаан	0	0
аль	0	0
хэдийн	0	0
эхэлчихсэн	1	.
яг	0	0
одоо	0	,
энэ	0	0
ярианаас	0	0
эхлээд	0	0
л	1	.
сэтгэлзүйн	0	0
дайн	0	0
...	0	0
миний	0	0
цусанд	0	0
энэ	0	0
хүч	0	0
байсан	1	.
(	0	0
бүгд	0	0
инээлдэв	0	0
)	0	0
тавдугаар	0	0
бүлэг	0	:
өөрчлөлт	0	0
ба	0	0
итгэл	0	0
найдвар	0	0
бид	0	0
хамтдаа	0	0
даван	0	0
туулна	1	.
нэг	0	0
нь	0	0
бүдрэхэд	0	0
нөгөө	0	0
нь	0	0
түшээд	0	0
л	1	.
энэ	0	0
хичээл	0	0
ном	0	0
хэзээ	0	0
дуусаад	0	,
бид	0	0
хэзээ	0	0
хүн	0	0
шиг	0	0
амьдрах	0	0
юм	0	0
бол	0	0
доо	1	.
дипломоо	0	0
өвөртлөөд	0	,
том	0	0
компанид	0	0
ажилд	0	0
ороод	0	,
сайхан	0	0
машин	0	0
унаад	0	0
л	0	0
...	0	0
энэ	0	0
гэрэл	0	0
өөр	1	.
ухааралтай	0	0
мэт	1	.
харин	0	0
чи	0	!
чи	0	0
одоо	0	0
хүртэл	0	0
гэнэн	0	0
мөрөөдөлдөө	0	0
автсан	0	0
хэвээрээ	1	.
энэ	0	0
ертөнц	0	0
ямар	0	0
ширүүн	0	0
болохыг	0	0
ойлгохгүй	1	.
хүн	0	0
хүнийхээ	0	0
дээр	0	0
гарч	0	0
байж	0	0
л	0	0
амьдардаг	0	0
юм	1	.
тэр	0	0
биднийг	0	0
дэмжиж	0	0
байна	1	.
хүчээ	0	0
нэгтгэе	0	!
өнөөдөр	0	0
бол	0	0
шинэ	0	0
эрингийн	0	0
эхлэл	1	.
чиний	0	0
сүнс	0	0
өлсөж	0	,
турж	0	0
үхэж	0	0
байгаа	0	0
болохоор	0	0
л	0	0
чи	0	0
ийм	0	0
ядуу	0	0
сэтгэлгээтэй	0	0
байгаа	0	0
юм	1	.
жинхэнэ	0	0
баялаг	0	0
бол	0	0
оюун	0	0
ухаанд	0	0
байдаг	1	.
энэ	0	0
заримдаа	0	0
аймшигтай	1	.
би	0	0
чамаас	0	0
юу	0	0
ч	0	0
нууж	0	0
чадахгүй	1	.
энэ	0	0
бол	0	0
тактик	1	.
харин	0	0
би	0	0
стратегийн	0	0
тухай	0	0
ярьж	0	0
байна	1	.
өрсөлдөгчийн	0	0
амьсгалыг	0	0
мэдрэхээсээ	0	0
өмнө	0	,
чи	0	0
өөрийнхөө	0	0
амьсгалыг	0	0
хянах	0	0
ёстой	1	.
амьсгал	0	0
бол	0	0
хүч	0	0
чадлын	0	0
эх	0	0
үүсвэр	1	.
татъя	0	0
уу	0	?
бидний	0	0
ирээдүй	0	0
...	0	0
маш	0	0
энгийн	1	.
нэг	0	0
жижигхэн	0	0
байшин	1	.
урд	0	0
нь	0	0
цэцэрлэгтэй	1	.
тэнд	0	0
чи	0	0
дуртай	0	0
сарнайгаа	0	0
тарина	1	.
бид	0	0
хоёр	0	0
өглөө	0	0
бүр	0	0
хамтдаа	0	0
кофе	0	0
ууж	0	,
сонин	0	0
уншина	1	.
тэнэг	0	0
ч	0	0
гэсэн	0	,
үнэнч	0	0
найзууд	1	.
амьдралынхаа	0	0
туршид	0	0
бие	0	0
биенээ	0	0
орхиогүй	1	.
чи	0	0
надад	0	0
хичээл	0	0
заах	0	0
гэсний	0	0
хэрэггүй	1	.
би	0	0
өөрийнхөө	0	0
замаар	0	0
явна	1	.
чи	0	0
өөрийнхөө	0	0
замаар	0	0
яв	1	.
бидний	0	0
зам	0	0
рингэн	0	0
дээр	0	0
огтлолцоно	1	.
(	0	0
тэр	0	0
гурван	0	0
найз	0	0
тэврэлдэв	1	.
олон	0	0
жилийн	0	0
гомдол	0	,
үл	0	0
ойлголцол	0	0
нулимсаар	0	0
уусан	0	0
одох	0	0
шиг	1	.
)	0	0
үгүй	0	0
ээ	1	.
шинэ	0	0
гайхамшгуудыг	0	0
бүтээх	0	0
хурд	0	0
асар	0	0
их	0	0
байна	1	.
2035	0	0
он	0	0
гэхэд	0	0
бид	0	0
юу	0	0
нээсэн	0	0
байхыг	0	0
өнөөдөр	0	0
төсөөлөхөд	0	0
ч	0	0
бэрх	1	.
магадгүй	0	0
бид	0	0
нэг	0	0
жил	0	0
өндөр	0	0
энергийн	0	0
физикийн	0	0
нууцыг	0	0
тайлаад	0	,
дараа	0	0
жил	0	0
нь	0	0
сансрын	0	0
колоничлолыг	0	0
эхлүүлж	0	,
эсвэл	0	0
нэг	0	0
жил	0	0
материал	0	0
судлалын	0	0
томоохон	0	0
нээлт	0	0
хийгээд	0	,
дараа	0	0
жил	0	0
нь	0	0
өндөр	0	0
хурдны	0	0
тархи-компьютерын	0	0
холболттой	0	0
болсон	0	0
байх	0	0
ч	0	0
юм	0	0
бил	0	0
үү	1	.
олон	0	0
хүн	0	0
амьдралаа	0	0
хуучин	0	0
хэв	0	0
маягаар	0	0
үргэлжлүүлэхийг	0	0
сонгох	0	0
ч	0	,
зарим	0	0
нь	0	0
технологитой	0	0
бүрэн	0	0
уусан	0	0
нэгдэхийг	0	0
сонгох	0	0
болов	0	0
уу	1	.
нэмэгдэж	0	0
байгаа	1	.
эцэг	0	0
эхчүүдийн	0	0
итгэлийг	0	0
олж	0	0
чадсандаа	0	0
баяртай	0	0
байдаг	1	.
манай	0	0
цэцэрлэгийг	0	0
төгссөн	0	0
хүүхдүүд	0	0
сургуульд	0	0
ороод	0	0
сайн	0	0
сурдаг	0	0
гэсэн	0	0
яриа	0	0
гарсан	0	0
байна	0	0
лээ	1	.
энэ	0	0
л	0	0
миний	0	0
ажлын	0	0
хамгийн	0	0
том	0	0
урам	1	.
ингэж	0	0
ярилцаад	0	0
суухад	0	0
сайхан	0	0
юм	0	0
аа	1	.
заримдаа	0	0
ажилдаа	0	0
яараад	0	,
хүүхдүүдтэйгээ	0	0
зууралдаад	0	0
хоорондоо	0	0
тухтай	0	0
ярилцаж	0	0
чадахгүй	0	0
өдөр	0	0
олон	0	0
байх	0	0
юм	1	.
бас	0	0
уучлал	1	.
хүн	0	0
уучилж	0	0
чаддаг	0	0
байх	0	0
нь	0	0
нөхөрлөлийг	0	0
авардаг	1	.
гомдлоо	0	0
дотроо	0	0
хадгалаад	0	0
яваад	0	0
байвал	0	0
эцэстээ	0	0
өөрөө	0	0
л	0	0
хорддог	1	.
зөв	0	,
зөв	1	.
хүн	0	0
бүр	0	0
өөрийнхөө	0	0
сэтгэлд	0	0
нийцсэн	0	0
хүнийг	0	0
л	0	0
сонгох	0	0
эрхтэй	1	.
хамгийн	0	0
гол	0	0
нь	0	0
та	0	0
хоёр	0	0
минь	0	0
зөв	0	0
хүнээ	0	0
олж	0	,
аз	0	0
жаргалтай	0	0
амьдраасай	0	0
гэж	0	0
л	0	0
эцэг	0	0
эх	0	0
нь	0	0
хүсдэг	0	0
юм	0	0
шүү	0	0
дээ	1	.
тийм	0	0
ээ	0	0
...	0	0
чи	0	0
ч	0	0
гэсэн	0	0
...	0	0
ядарч	0	0
байна	1	.
миний	0	0
гараас	0	0
илд	0	0
гэрэлтэж	0	0
байна	1	.
гэрэлд	0	0
үнэнч	0	0
байж	0	,
сэтгэлээ	0	0
мартахгүй	0	0
байх	1	.
охин	0	0
минь	0	0
дандаа	0	0
л	0	0
ийм	0	0
сонин	0	0
юм	0	0
ярих	0	0
юм	1	.
хүний	0	0
мөн	0	0
чанар	0	0
сайн	0	0
байлаа	0	0
гээд	0	,
хэл	0	0
соёл	0	,
ёс	0	0
заншил	0	0
нь	0	0
өөр	0	0
бол	0	0
ойлголцоход	0	0
хэцүү	0	0
шүү	0	0
дээ	1	.
гэр	0	0
бүл	0	0
болно	0	0
гэдэг	0	0
чинь	0	0
хоёр	0	0
хүн	0	0
нийлэхээс	0	0
гадна	0	0
хоёр	0	0
ургийн	0	0
холбоо	0	,
хоёр	0	0
соёлын	0	0
уулзвар	0	0
болдог	0	0
юм	1	.
чи	0	0
ч	0	0
бас	0	0
уу	0	?
би	0	0
яг	0	0
адилхан	0	0
зүүдэлсэн	0	!
эмийн	0	0
сангаас	0	0
авч	0	0
өгсөн	0	0
витаминаа	0	0
цаг	0	0
тухайд	0	0
нь	0	0
ууж	0	0
байгаарай	1	.
эрүүл	0	0
мэнд	0	0
хамгийн	0	0
чухал	0	0
шүү	1	.
яагаад	0	0
бидэнд	0	0
хэлээгүй	0	0
юм	0	0
бэ	0	?
бид	0	0
чамд	0	0
туслах	0	0
байсан	0	0
шүү	0	0
дээ	1	.
явцгаая	1	.
бидний	0	0
түүх	0	0
одоо	0	0
эхэлж	0	0
байна	1	.
тэрэнд	0	0
миний	0	0
шүлэг	0	0
ямар	0	0
хамаа	0	0
байх	0	0
вэ	0	0
дээ	1	.
тэр	0	0
чинь	0	0
намайг	0	0
таних	0	0
ч	0	0
үгүй	1	.
чиний	0	0
гар	0	0
гэрэлтэж	0	0
байна	0	!
төгс	0	0
төгөлдөр	0	0
зүйл	0	0
гэж	0	0
байгаль	0	0
дээр	0	0
байдаггүй	1	.
зөвхөн	0	0
тэмүүлэл	0	0
л	0	0
гэж	0	0
бий	1	.
төгс	0	0
төгөлдөр	0	0
байхыг	0	0
хичээх	0	0
нь	0	0
өөрөө	0	0
хамгийн	0	0
том	0	0
алдаа	1	.
энэ	0	0
нь	0	0
чамайг	0	0
хэтэрхий	0	0
их	0	0
дарамтад	0	0
оруулна	1	.
би	0	0
үзэгчдийн	0	0
төлөө	0	0
тулалддаггүй	1	.
би	0	0
өөрийнхөө	0	0
төлөө	0	,
өөрийнхөө	0	0
урлагийг	0	0
төгс	0	0
төгөлдөр	0	0
болгохын	0	0
төлөө	0	0
тулалддаг	1	.
ялалт	0	0
бол	0	0
тэр	0	0
замын	0	0
дайвар	0	0
бүтээгдэхүүн	1	.
чи	0	0
ядарч	0	0
байна	0	0
уу	0	?
дагах	0	0
уу	0	,
эсвэл	0	0
буцах	0	0
уу	0	?
та	0	0
хоёр	0	0
одоо	0	0
боль	0	0
л	0	0
доо	0	!
гуйж	0	0
байна	1	.
бидний	0	0
нөхөрлөл	0	0
ингэж	0	0
дуусах	0	0
ёсгүй	1	.
бидний	0	0
хамтдаа	0	0
туулсан	0	0
он	0	0
жилүүд	0	,
бидний	0	0
мөрөөдөл	0	,
бидний	0	0
тангараг	0	0
...	0	0
энэ	0	0
бүхэн	0	0
юу	0	0
ч	0	0
биш	0	0
гэж	0	0
үү	0	?
чинийх	0	0
шиг	0	0
ажил	0	0
надад	0	0
таарахгүй	0	0
байх	0	0
аа	1	.
өдөржин	0	0
тоо	0	0
харж	0	,
хүснэгт	0	0
бөглөөд	0	0
суувал	0	0
би	0	0
галзуурна	1	.
би	0	0
чөлөөтэй	0	0
байх	0	0
дуртай	1	.
уран	0	0
бүтээлээ	0	0
хийгээд	0	,
сэтгэлийнхээ	0	0
дуудлагаар	0	0
амьдрах	1	.
баярлалаа	0	,
найз	0	0
минь	1	.
чиний	0	0
энд	0	0
байгаад	0	0
би	0	0
ямар	0	0
их	0	0
баяртай	0	0
байгаа	0	0
гээч	1	.
би	0	0
чамайг	0	0
анх	0	0
хараад	0	0
“	0	0
энэ	0	0
охинтой	0	0
л	0	0
битгий	0	0
учирчихаасай	0	0
”	0	0
гэж	0	0
бодсон	1	.
би	0	0
хянаж	0	0
чадна	1	.
би	0	0
энэ	0	0
мэдрэмжид	0	0
дуртай	1	.
энэ	0	0
намайг	0	0
амьд	0	0
байгааг	0	0
мэдрүүлдэг	1	.
хэн	0	0
биднийг	0	0
дээрэлхэх	0	0
юм	0	0
бэ	0	?
бид	0	0
гурав	0	0
нийлчихвэл	0	0
дийлдэхгүй	0	0
хүч	1	.
тийм	0	0
ээ	1	.
тэр	0	0
намайг	0	0
болд	0	0
гэдэг	0	0
гэж	0	0
бодсон	1	.
би	0	0
ч	0	0
“	0	0
үгүй	0	,
намайг	0	0
...	0	0
”	0	0
гэж	0	0
хэлж	0	0
чадаагүй	1	.
зүгээр	0	0
л	0	0
толгой	0	0
дохисон	1	.
тэр	0	0
ч	0	0
үнэн	0	0
шүү	1	.
та	0	0
хоёртой	0	0
байхад	0	0
ядаж	0	0
л	0	0
хөгжилтэй	0	0
байдаг	1	.
заримдаа	0	0
хэрэлдэж	0	,
заримдаа	0	0
инээлдэж	1	.
миний	0	0
дотор	0	0
нэг	0	0
хүч	0	0
сэрсэн	1	.
тэр	0	0
бидний	0	0
түүхийн	0	0
нэг	0	0
хэсэг	1	.
би	0	0
ч	0	0
гэсэн	1	.
чи	0	0
надад	0	0
өөртөө	0	0
итгэх	0	0
итгэлийг	0	0
өгсөн	1	.
чи	0	0
надад	0	0
хэрхэн	0	0
хайрлахыг	0	,
хэрхэн	0	0
хайрлагдахыг	0	0
зааж	0	0
өгсөн	1	.
чулуу	0	0
юу	0	0
гэж	0	0
хэлэв	0	?
чи	0	0
намайг	0	0
...	0	0
дийлж	0	0
чадахгүй	0	0
...	0	0
би	0	0
бууж	0	0
өгөхгүй	1	.
төгөлдөр	0	0
хүү	0	0
